date,location,new_cases,total_cases,new_deaths,total_deaths
2022-12-03,United Kingdom,1,3181,0,0
2022-12-10,United Kingdom,0,3181,0,0
2022-12-17,United Kingdom,1,3182,0,0
2022-12-24,United Kingdom,0,3182,0,0
2022-12-31,United Kingdom,1,3183,0,0
2022-05-07,Spain,0,0,0,0
2022-05-14,Spain,7,7,0,0
2022-05-21,Spain,84,91,0,0
2022-05-28,Spain,115,206,0,0
2022-06-04,Spain,156,362,0,0
2022-06-11,Spain,210,572,0,0
2022-06-18,Spain,330,902,0,0
2022-06-25,Spain,440,1342,0,0
2022-07-02,Spain,520,1862,0,0
2022-07-09,Spain,600,2462,0,0
2022-07-16,Spain,680,3142,1,1
2022-07-23,Spain,650,3792,0,1
2022-07-30,Spain,550,4342,1,2
2022-08-06,Spain,420,4762,0,2
2022-08-13,Spain,310,5072,0,2
2022-08-20,Spain,220,5292,0,2
2022-08-27,Spain,155,5447,0,2
2022-09-03,Spain,105,5552,0,2
2022-09-10,Spain,70,5622,0,2
2022-09-17,Spain,45,5667,0,2
2022-09-24,Spain,30,5697,0,2
2022-10-01,Spain,20,5717,0,2
2022-10-08,Spain,14,5731,0,2
2022-10-15,Spain,10,5741,0,2
2022-10-22,Spain,7,5748,0,2
2022-10-29,Spain,5,5753,0,2
2022-11-05,Spain,3,5756,0,2
2022-11-12,Spain,2,5758,0,2
2022-11-19,Spain,2,5760,0,2
2022-11-26,Spain,1,5761,0,2
2022-12-03,Spain,1,5762,0,2
2022-12-10,Spain,1,5763,0,2
2022-12-17,Spain,0,5763,0,2
2022-12-24,Spain,1,5764,0,2
2022-12-31,Spain,0,5764,0,2
2022-05-07,Germany,0,0,0,0
2022-05-14,Germany,1,1,0,0
2022-05-21,Germany,18,19,0,0
2022-05-28,Germany,42,61,0,0
2022-06-04,Germany,75,136,0,0
2022-06-11,Germany,108,244,0,0
2022-06-18,Germany,155,399,0,0
2022-06-25,Germany,215,614,0,0
2022-07-02,Germany,250,864,0,0
2022-07-09,Germany,285,1149,0,0
2022-07-16,Germany,310,1459,0,0
2022-07-23,Germany,290,1749,0,0
2022-07-30,Germany,250,1999,0,0
2022-08-06,Germany,195,2194,0,0
2022-08-13,Germany,145,2339,0,0
2022-08-20,Germany,105,2444,0,0
2022-08-27,Germany,72,2516,0,0
2022-09-03,Germany,48,2564,0,0
2022-09-10,Germany,32,2596,0,0
2022-09-17,Germany,20,2616,0,0
2022-09-24,Germany,14,2630,0,0
2022-10-01,Germany,9,2639,0,0
2022-10-08,Germany,6,2645,0,0
2022-10-15,Germany,4,2649,0,0
2022-10-22,Germany,3,2652,0,0
2022-10-29,Germany,2,2654,0,0
2022-11-05,Germany,2,2656,0,0
2022-11-12,Germany,1,2657,0,0
2022-11-19,Germany,1,2658,0,0
2022-11-26,Germany,1,2659,0,0
2022-12-03,Germany,0,2659,0,0
2022-12-10,Germany,1,2660,0,0
2022-12-17,Germany,0,2660,0,0
2022-12-24,Germany,0,2660,0,0
2022-12-31,Germany,1,2661,0,0
2022-05-07,Brazil,0,0,0,0
2022-05-14,Brazil,0,0,0,0
2022-05-21,Brazil,0,0,0,0
2022-05-28,Brazil,1,1,0,0
2022-06-04,Brazil,5,6,0,0
2022-06-11,Brazil,12,18,0,0
2022-06-18,Brazil,28,46,0,0
2022-06-25,Brazil,58,104,0,0
2022-07-02,Brazil,115,219,0,0
2022-07-09,Brazil,210,429,0,0
2022-07-16,Brazil,380,809,0,0
2022-07-23,Brazil,580,1389,0,0
2022-07-30,Brazil,820,2209,1,1
2022-08-06,Brazil,1050,3259,1,2
2022-08-13,Brazil,1180,4439,2,4
2022-08-20,Brazil,1120,5559,1,5
2022-08-27,Brazil,910,6469,2,7
2022-09-03,Brazil,680,7149,1,8
2022-09-10,Brazil,480,7629,1,9
2022-09-17,Brazil,320,7949,1,10
2022-09-24,Brazil,210,8159,0,10
2022-10-01,Brazil,140,8299,1,11
2022-10-08,Brazil,95,8394,0,11
2022-10-15,Brazil,65,8459,1,12
2022-10-22,Brazil,42,8501,0,12
2022-10-29,Brazil,28,8529,1,13
2022-11-05,Brazil,18,8547,0,13
2022-11-12,Brazil,12,8559,0,13
2022-11-19,Brazil,8,8567,0,13
2022-11-26,Brazil,5,8572,0,13
2022-12-03,Brazil,4,8576,0,13
2022-12-10,Brazil,3,8579,0,13
2022-12-17,Brazil,2,8581,0,13
2022-12-24,Brazil,1,8582,0,13
2022-12-31,Brazil,2,8584,0,13
2022-05-07,France,0,0,0,0
2022-05-14,France,1,1,0,0
2022-05-21,France,16,17,0,0
2022-05-28,France,48,65,0,0
2022-06-04,France,91,156,0,0
2022-06-11,France,138,294,0,0
2022-06-18,France,195,489,0,0
2022-06-25,France,258,747,0,0
2022-07-02,France,310,1057,0,0
2022-07-09,France,365,1422,0,0
2022-07-16,France,410,1832,0,0
2022-07-23,France,380,2212,0,0
2022-07-30,France,320,2532,0,0
2022-08-06,France,245,2777,0,0
2022-08-13,France,180,2957,0,0
2022-08-20,France,125,3082,0,0
2022-08-27,France,85,3167,0,0
2022-09-03,France,55,3222,0,0
2022-09-10,France,35,3257,0,0
2022-09-17,France,22,3279,0,0
2022-09-24,France,15,3294,0,0
2022-10-01,France,10,3304,0,0
2022-10-08,France,7,3311,0,0
2022-10-15,France,4,3315,0,0
2022-10-22,France,3,3318,0,0
2022-10-29,France,2,3320,0,0
2022-11-05,France,2,3322,0,0
2022-11-12,France,1,3323,0,0
2022-11-19,France,1,3324,0,0
2022-11-26,France,0,3324,0,0
2022-12-03,France,1,3325,0,0
2022-12-10,France,0,3325,0,0
2022-12-17,France,1,3326,0,0
2022-12-24,France,0,3326,0,0
2022-12-31,France,0,3326,0,0
2022-05-07,Global Combined,3,3,0,0
2022-05-14,Global Combined,20,23,0,0
2022-05-21,Global Combined,187,210,0,0
2022-05-28,Global Combined,366,576,0,0
2022-06-04,Global Combined,570,1146,0,0
2022-06-11,Global Combined,846,1992,0,0
2022-06-18,Global Combined,1248,3240,0,0
2022-06-25,Global Combined,1709,4949,0,0
2022-07-02,Global Combined,2145,7094,0,0
2022-07-09,Global Combined,2810,9904,0,0
2022-07-16,Global Combined,3725,13629,1,1
2022-07-23,Global Combined,4560,18189,0,1
2022-07-30,Global Combined,4965,23154,2,3
2022-08-06,Global Combined,4665,27819,2,5
2022-08-13,Global Combined,4167,31986,3,8
2022-08-20,Global Combined,3468,35454,3,11
2022-08-27,Global Combined,2627,38081,3,14
2022-09-03,Global Combined,1890,39971,3,17
2022-09-10,Global Combined,1293,41264,2,19
2022-09-17,Global Combined,857,42121,3,22
2022-09-24,Global Combined,556,42677,1,23
2022-10-01,Global Combined,369,43046,2,25
2022-10-08,Global Combined,250,43296,1,26
2022-10-15,Global Combined,171,43467,2,28
2022-10-22,Global Combined,115,43582,0,28
2022-10-29,Global Combined,78,43660,2,30
2022-11-05,Global Combined,55,43715,0,30
2022-11-12,Global Combined,37,43752,1,31
2022-11-19,Global Combined,28,43780,0,31
2022-11-26,Global Combined,17,43797,0,31
2022-12-03,Global Combined,15,43812,0,31
2022-12-10,Global Combined,11,43823,1,32
2022-12-17,Global Combined,9,43832,0,32
2022-12-24,Global Combined,6,43838,0,32
2022-12-31,Global Combined,7,43845,0,32
